Sample File,C:\Users\Administrator\Desktop\Bhawana\AIM_exp1.csv
Model,3775

Sample #,Start Date,Start Time,Sample Length,Averaging Interval (s),Title,Instrument ID,Instrument Errors,Conc Mean,Conc Min,Conc Max,Conc Std Dev,[1.0]  Conc (#/cm³),[1.0]  Count (#),[2.0]  Conc (#/cm³),[2.0]  Count (#),[3.0]  Conc (#/cm³),[3.0]  Count (#),[4.0]  Conc (#/cm³),[4.0]  Count (#),
303,06/06/22,15:08:01,4,1,,3775  71025228 2.16,None,6.59125,5.705,7.282,0.703606,5.705,29,7.28,37,6.098,31,7.282,37,
Sample File,C:\Users\Administrator\Desktop\Bhawana\AIM_exp1.csv
Model,3775

Sample #,Start Date,Start Time,Sample Length,Averaging Interval (s),Title,Instrument ID,Instrument Errors,Conc Mean,Conc Min,Conc Max,Conc Std Dev,[1.0]  Conc (#/cm³),[1.0]  Count (#),[2.0]  Conc (#/cm³),[2.0]  Count (#),[3.0]  Conc (#/cm³),[3.0]  Count (#),[4.0]  Conc (#/cm³),[4.0]  Count (#),[5.0]  Conc (#/cm³),[5.0]  Count (#),[6.0]  Conc (#/cm³),[6.0]  Count (#),[7.0]  Conc (#/cm³),[7.0]  Count (#),[8.0]  Conc (#/cm³),[8.0]  Count (#),[9.0]  Conc (#/cm³),[9.0]  Count (#),[10.0]  Conc (#/cm³),[10.0]  Count (#),
239,06/06/22,14:56:17,10,1,,3775  71025228 2.16,None,0.8657,0,1.771,0.653671,1.574,8,1.771,9,1.377,7,1.18,6,1.574,8,0.393,2,0,0,0.394,2,0.197,1,0.197,1,
240,06/06/22,14:56:28,10,1,,3775  71025228 2.16,None,0.6693,0,1.181,0.395567,0.197,1,0.788,4,0.591,3,1.181,6,0.787,4,0,0,0.197,1,1.181,6,0.984,5,0.787,4,
241,06/06/22,14:56:39,10,1,,3775  71025228 2.16,None,27.1321,1.968,74.95,25.0057,1.968,10,4.326,22,15.151,77,14.94,76,12.588,64,15.348,78,22.62,115,36.99,188,74.95,372,72.44,360,
242,06/06/22,14:56:50,10,1,,3775  71025228 2.16,None,74.442,33.06,120.04,26.9747,62.79,314,70.46,351,61.41,308,53.92,272,94.57,472,120.04,600,116.52,582,80.28,399,51.37,259,33.06,168,
243,06/06/22,14:57:01,10,1,,3775  71025228 2.16,None,6.6674,4.326,12.192,2.38497,12.192,62,9.834,50,7.278,37,6.1,31,5.11,26,4.525,23,4.326,22,5.114,26,6.294,32,5.901,30,
244,06/06/22,14:57:12,10,1,,3775  71025228 2.16,None,2.95,1.378,5.506,1.13273,3.932,20,2.163,11,5.506,28,3.343,17,2.557,13,2.163,11,1.967,10,2.951,15,1.378,7,3.54,18,
245,06/06/22,14:57:23,10,1,,3775  71025228 2.16,None,13.1398,1.575,20.264,6.03385,1.575,8,2.949,15,10.621,54,18.69,95,13.374,68,17.12,87,20.264,103,16.914,86,15.923,81,13.968,71,
246,06/06/22,14:57:34,10,1,,3775  71025228 2.16,None,5.3123,1.771,10.828,2.87642,9.637,49,10.828,55,7.478,38,5.113,26,4.131,21,3.541,18,4.525,23,1.771,9,3.738,19,2.361,12,
247,06/06/22,14:57:45,10,1,,3775  71025228 2.16,None,1.4756,0.787,2.361,0.571677,2.361,12,2.36,12,1.376,7,0.984,5,0.788,4,1.968,10,0.984,5,0.787,4,1.575,8,1.573,8,
248,06/06/22,14:57:56,10,1,,3775  71025228 2.16,None,1.3967,0.591,1.967,0.397617,1.573,8,0.983,5,0.984,5,1.575,8,1.967,10,1.77,9,0.591,3,1.573,8,1.574,8,1.377,7,
249,06/06/22,14:58:07,10,1,,3775  71025228 2.16,None,2.951,0.787,4.328,1.02555,0.787,4,2.559,13,4.129,21,4.328,22,2.558,13,3.344,17,3.738,19,1.968,10,3.541,18,2.558,13,
250,06/06/22,14:58:18,10,1,,3775  71025228 2.16,None,2.1241,0.983,3.343,0.68022,3.343,17,1.573,8,2.557,13,2.754,14,1.968,10,2.557,13,2.359,12,1.771,9,1.376,7,0.983,5,
251,06/06/22,14:58:29,10,1,,3775  71025228 2.16,None,1.1414,0.591,1.967,0.480021,1.574,8,1.967,10,0.787,4,1.771,9,1.181,6,0.591,3,0.591,3,1.18,6,1.181,6,0.591,3,
252,06/06/22,14:58:40,10,1,,3775  71025228 2.16,None,4.1516,0.394,10.436,4.07123,0.591,3,0.591,3,0.394,2,0.394,2,1.181,6,4.917,25,3.539,18,9.24,47,10.233,52,10.436,53,
253,06/06/22,14:58:51,10,1,,3775  71025228 2.16,None,2.262,0.394,4.916,1.42063,4.916,25,4.717,24,1.967,10,2.951,15,1.378,7,1.181,6,1.968,10,1.77,9,1.378,7,0.394,2,
254,06/06/22,14:59:02,10,1,,3775  71025228 2.16,None,0.9052,0.393,1.573,0.375224,1.182,6,0.393,2,1.573,8,0.984,5,0.394,2,0.984,5,0.787,4,0.591,3,0.787,4,1.377,7,
255,06/06/22,14:59:13,10,1,,3775  71025228 2.16,None,0.5317,0.197,1.181,0.278971,0.394,2,0.787,4,1.181,6,0.591,3,0.591,3,0.591,3,0.197,1,0.394,2,0.394,2,0.197,1,
256,06/06/22,14:59:24,10,1,,3775  71025228 2.16,None,0.5118,0,1.574,0.432691,0.394,2,0.394,2,0.394,2,0.197,1,0.197,1,0.394,2,0.591,3,0,0,0.983,5,1.574,8,
257,06/06/22,14:59:35,10,1,,3775  71025228 2.16,None,2.5374,0.787,4.327,1.17779,0.787,4,1.377,7,1.182,6,3.737,19,2.949,15,2.951,15,3.343,17,3.343,17,4.327,22,1.378,7,
258,06/06/22,14:59:46,10,1,,3775  71025228 2.16,None,1.5545,0.394,2.556,0.727636,2.362,12,1.377,7,1.968,10,2.361,12,1.771,9,0.985,5,2.556,13,0.591,3,0.394,2,1.18,6,
259,06/06/22,14:59:57,10,1,,3775  71025228 2.16,None,0.7675,0,1.573,0.508699,0.984,5,1.573,8,0.591,3,0,0,0.591,3,1.378,7,1.18,6,0.197,1,0.197,1,0.984,5,
260,06/06/22,15:00:08,10,1,,3775  71025228 2.16,None,0.6891,0.393,0.985,0.220253,0.591,3,0.393,2,0.984,5,0.591,3,0.591,3,0.985,5,0.985,5,0.59,3,0.394,2,0.787,4,
261,06/06/22,15:00:19,10,1,,3775  71025228 2.16,None,1.2396,0.394,3.147,0.741301,0.394,2,1.181,6,1.181,6,1.573,8,1.378,7,3.147,16,0.983,5,1.378,7,0.394,2,0.787,4,
262,06/06/22,15:00:30,10,1,,3775  71025228 2.16,None,2.6553,0.197,4.917,1.51099,0.197,1,0.787,4,1.575,8,4.131,21,4.917,25,4.719,24,3.146,16,2.165,11,2.556,13,2.36,12,
263,06/06/22,15:00:41,10,1,,3775  71025228 2.16,None,1.5153,0.59,2.95,0.777203,2.95,15,1.969,10,2.755,14,1.378,7,1.574,8,1.378,7,0.985,5,0.787,4,0.59,3,0.787,4,
264,06/06/22,15:00:52,10,1,,3775  71025228 2.16,None,0.5711,0.197,0.984,0.270598,0.394,2,0.984,5,0.197,1,0.788,4,0.394,2,0.197,1,0.787,4,0.394,2,0.788,4,0.788,4,
265,06/06/22,15:01:03,10,1,,3775  71025228 2.16,None,1.8684,0.197,3.146,1.00329,0.197,1,0.787,4,2.163,11,2.557,13,3.146,16,2.949,15,2.95,15,1.966,10,0.985,5,0.984,5,
266,06/06/22,15:01:14,10,1,,3775  71025228 2.16,None,0.5707,0,1.181,0.334512,0.59,3,0.591,3,0.197,1,0.787,4,0,0,1.181,6,0.197,1,0.787,4,0.59,3,0.787,4,
267,06/06/22,15:01:25,10,1,,3775  71025228 2.16,None,0.256,0,0.59,0.197814,0.59,3,0.394,2,0.394,2,0.197,1,0.394,2,0.394,2,0,0,0,0,0,0,0.197,1,
268,06/06/22,15:01:36,10,1,,3775  71025228 2.16,None,0.1182,0,0.394,0.130675,0.197,1,0.394,2,0,0,0,0,0,0,0.197,1,0.197,1,0,0,0,0,0.197,1,
269,06/06/22,15:01:47,10,1,,3775  71025228 2.16,None,1.043,0.197,1.968,0.528129,0.984,5,1.573,8,1.968,10,1.376,7,1.182,6,1.378,7,0.591,3,0.197,1,0.394,2,0.787,4,
270,06/06/22,15:01:58,10,1,,3775  71025228 2.16,None,4.7604,0.591,8.848,2.32846,0.591,3,2.361,12,3.933,20,5.903,30,6.102,31,8.848,45,7.281,37,2.951,15,5.504,28,4.13,21,
271,06/06/22,15:02:09,10,1,,3775  71025228 2.16,None,3.1074,1.182,7.077,1.67869,2.95,15,3.934,20,2.164,11,3.343,17,1.378,7,1.182,6,1.377,7,3.932,20,3.737,19,7.077,36,
272,06/06/22,15:02:20,10,1,,3775  71025228 2.16,None,11.0741,6.096,14.942,2.47216,9.247,47,11.605,59,6.096,31,9.053,46,14.55,74,11.604,59,11.211,57,10.427,53,14.942,76,12.006,61,
273,06/06/22,15:02:31,10,1,,3775  71025228 2.16,None,10.8568,8.06,14.165,1.85071,12.968,66,12.395,63,10.625,54,9.831,50,10.623,54,14.165,72,9.243,47,8.06,41,8.856,45,11.802,60,
274,06/06/22,15:02:42,10,1,,3775  71025228 2.16,None,14.1375,8.844,17.09,2.62929,12.978,66,13.374,68,8.844,45,12.382,63,11.405,58,16.134,82,16.917,86,17.09,87,16.514,84,15.737,80,
275,06/06/22,15:02:53,10,1,,3775  71025228 2.16,None,18.5726,10.038,27.34,5.36332,16.134,82,25.77,131,16.924,86,23.41,119,27.34,139,19.874,101,18.694,95,15.54,79,10.038,51,12.002,61,
276,06/06/22,15:03:04,10,1,,3775  71025228 2.16,None,15.7154,9.644,19.674,3.14038,10.226,52,9.644,49,15.531,79,17.704,90,16.707,85,19.674,100,16.527,84,18.684,95,16.93,86,15.527,79,
277,06/06/22,15:03:15,10,1,,3775  71025228 2.16,None,12.2142,8.262,14.557,1.83426,12.383,63,12.978,66,13.568,69,12.595,64,14.557,74,9.441,48,8.262,42,11.991,61,12.779,65,13.588,69,
278,06/06/22,15:03:26,10,1,,3775  71025228 2.16,None,7.9265,5.112,12.188,2.28959,7.276,37,5.904,30,10.628,54,12.188,62,9.833,50,9.046,46,7.474,38,5.115,26,6.689,34,5.112,26,
279,06/06/22,15:03:37,10,1,,3775  71025228 2.16,None,13.044,10.233,16.144,1.91157,10.819,55,12.008,61,14.942,76,16.144,82,12.784,65,14.561,74,13.969,71,10.822,55,10.233,52,14.158,72,
280,06/06/22,15:03:48,10,1,,3775  71025228 2.16,None,14.8297,11.023,19.654,2.83605,17.107,87,19.654,100,18.877,96,16.137,82,13.968,71,11.597,59,11.023,56,13.184,67,12.582,64,14.168,72,
281,06/06/22,15:03:59,10,1,,3775  71025228 2.16,None,12.0368,6.098,20.85,4.54263,7.675,39,6.098,31,10.424,53,9.837,50,8.061,41,10.235,52,16.704,85,20.85,106,16.91,86,13.574,69,
282,06/06/22,15:04:10,10,1,,3775  71025228 2.16,None,14.319,10.427,18.684,2.86026,13.757,70,16.931,86,13.368,68,14.754,75,18.684,95,18.48,94,14.754,75,10.427,53,11.211,57,10.824,55,
283,06/06/22,15:04:21,10,1,,3775  71025228 2.16,None,9.8936,5.902,15.354,2.79205,12.977,66,15.354,78,11.603,59,9.828,50,10.611,54,8.465,43,6.689,34,7.279,37,5.902,30,10.228,52,
284,06/06/22,15:04:32,10,1,,3775  71025228 2.16,None,10.8439,7.085,14.954,2.49795,9.841,50,10.439,53,11.217,57,12.791,65,14.56,74,14.954,76,10.822,55,8.661,44,8.069,41,7.085,36,
285,06/06/22,15:04:43,10,1,,3775  71025228 2.16,None,10.0143,7.08,15.341,2.83566,12.198,62,9.249,47,7.475,38,7.08,36,7.673,39,8.265,42,8.463,43,9.841,50,15.341,78,14.558,74,
286,06/06/22,15:04:54,10,1,,3775  71025228 2.16,None,14.2639,8.859,17.308,2.31461,16.32,83,14.947,76,15.551,79,17.308,88,13.391,68,14.178,72,15.534,79,11.791,60,14.76,75,8.859,45,
287,06/06/22,15:05:05,10,1,,3775  71025228 2.16,None,8.7542,5.902,12.2,2.02056,8.065,41,12.2,62,9.051,46,12.194,62,9.251,47,9.245,47,7.67,39,7.471,38,5.902,30,6.493,33,
288,06/06/22,15:05:16,10,1,,3775  71025228 2.16,None,14.419,10.617,16.91,1.83793,10.617,54,14.161,72,12.992,66,13.778,70,12.785,65,15.352,78,16.322,83,15.147,77,16.91,86,16.126,82,
289,06/06/22,15:05:27,10,1,,3775  71025228 2.16,None,23.1745,17.711,29.32,3.55183,20.26,103,22.03,112,24.4,124,24.58,125,25.17,128,29.32,149,27.94,142,20.654,105,17.711,90,19.68,100,
290,06/06/22,15:05:38,10,1,,3775  71025228 2.16,None,17.0705,14.165,23.02,2.466,16.517,84,14.757,75,15.33,78,15.932,81,16.33,83,14.165,72,17.3,88,23.02,117,19.46,99,17.894,91,
291,06/06/22,15:05:49,10,1,,3775  71025228 2.16,None,12.7502,9.05,22.42,3.84229,22.42,114,16.33,83,13.572,69,12.79,65,9.443,48,12.014,61,9.64,49,9.05,46,11.614,59,10.629,54,
292,06/06/22,15:06:00,10,1,,3775  71025228 2.16,None,8.3401,5.31,11.995,1.71323,7.474,38,7.077,36,8.852,45,8.852,45,11.995,61,8.661,44,5.31,27,7.078,36,8.265,42,9.837,50,
293,06/06/22,15:06:11,10,1,,3775  71025228 2.16,None,23.5853,13.565,31.28,5.31447,24.19,123,29.91,152,31.28,159,28.14,143,25.36,129,24.6,125,21.43,109,17.118,87,20.26,103,13.565,69,
294,06/06/22,15:06:22,10,1,,3775  71025228 2.16,None,15.8338,6.694,26.74,6.05152,9.044,46,6.694,34,12.001,61,13.371,68,13.001,66,15.73,80,19.68,100,24.19,123,26.74,136,17.887,91,
295,06/06/22,15:06:33,10,1,,3775  71025228 2.16,None,10.5049,7.284,13.568,1.76744,12.781,65,13.568,69,8.464,43,11.409,58,10.623,54,9.642,49,10.629,54,10.814,55,9.835,50,7.284,37,
296,06/06/22,15:06:44,10,1,,3775  71025228 2.16,None,5.8825,4.129,7.871,1.18579,6.295,32,6.3,32,6.884,35,5.706,29,4.328,22,4.129,21,4.328,22,6.689,34,6.295,32,7.871,40,
297,06/06/22,15:06:55,10,1,,3775  71025228 2.16,None,15.0485,12.596,19.09,2.40873,12.778,65,13.371,68,12.977,66,12.596,64,19.09,97,17.71,90,15.341,78,18.501,94,15.149,77,12.972,66,
298,06/06/22,15:07:06,10,1,,3775  71025228 2.16,None,9.3656,8.265,10.825,0.726674,8.661,44,9.641,49,9.435,48,10.232,52,10.825,55,8.855,45,9.252,47,8.265,42,8.852,45,9.638,49,
299,06/06/22,15:07:17,10,1,,3775  71025228 2.16,None,10.5235,4.918,14.757,3.29899,4.918,25,10.431,53,14.757,75,11.205,57,12.777,65,14.564,74,13.371,68,8.855,45,8.652,44,5.705,29,
300,06/06/22,15:07:28,10,1,,3775  71025228 2.16,None,2.0063,1.377,4.327,0.883062,4.327,22,1.574,8,1.574,8,1.377,7,1.573,8,1.377,7,1.574,8,2.36,12,1.573,8,2.754,14,
301,06/06/22,15:07:39,10,1,,3775  71025228 2.16,None,10.3877,1.377,45.86,13.5264,2.559,13,2.951,15,1.771,9,1.377,7,2.951,15,4.326,22,8.454,43,9.038,46,24.59,125,45.86,232,
302,06/06/22,15:07:50,10,1,,3775  71025228 2.16,None,20.6226,7.474,40.74,11.7114,37.22,189,40.74,207,31.69,161,25.18,128,18.467,94,15.351,78,11.608,59,10.427,53,7.474,38,8.069,41,
303,06/06/22,15:08:01,4,1,,3775  71025228 2.16,None,6.59125,5.705,7.282,0.703606,5.705,29,7.28,37,6.098,31,7.282,37,,,,,,,,,,,,,
